Dataset_Source,Model_Name,R2_F1,R2_ModelSize_Log,Weighted_Score,Inference_time,Disk_Size_mb,RMSE_F1,RMSE_ModelSize_Log
birds,xgboost_multi_output,0.9546,0.9977,0.9696849999999999,0.002637,24.5571,0.0315,0.1027
birds,xgboost_regressor_chain,0.9546,0.9972,0.96951,0.045598,33.895,0.0315,0.1135
birds,lgbm_regressor_chain,0.9506,0.9974,0.96698,0.023401,10.5283,0.0329,0.11
birds,catboost_multi_output,0.9444,0.9973,0.962915,0.00302,14.5102,0.0349,0.112
birds,lgbm_multi_output,0.9439,0.9972,0.9625549999999999,0.011798,8.0488,0.0351,0.1138
birds,mlp_native,0.918,0.9973,0.9457549999999999,0.000682,1.2649,0.0424,0.1104
birds,random_forest_multi_output,0.9161,0.988,0.941265,0.019495,3260.4405,0.0429,0.2351
birds,random_forest_regressor_chain,0.9164,0.9872,0.9411799999999999,0.238372,11954.5458,0.0428,0.2423
birds,random_forest_native,0.8644,0.9867,0.907205,0.008707,1113.6949,0.0545,0.2472
birds,knn_native,0.8156,0.9641,0.867575,0.012424,133.6284,0.0636,0.4064
birds,ridge_multi_output,0.7511,0.9431,0.8183,0.000904,0.017,0.0738,0.5115
enron,xgboost_multi_output,0.9672,0.9928,0.97616,0.00223,25.1153,0.0097,0.1891
enron,xgboost_regressor_chain,0.9661,0.9917,0.97506,0.004648,16.4276,0.0098,0.203
enron,lgbm_multi_output,0.9641,0.9927,0.97411,0.002254,8.9223,0.0101,0.1905
enron,lgbm_regressor_chain,0.9638,0.9916,0.97353,0.003856,10.1653,0.0101,0.2046
enron,catboost_multi_output,0.9601,0.9926,0.971475,0.002762,15.1407,0.0107,0.1912
enron,random_forest_multi_output,0.9157,0.9798,0.9381349999999999,0.145105,8773.0649,0.0155,0.3169
enron,random_forest_regressor_chain,0.9147,0.9783,0.9369599999999999,0.065112,5637.1456,0.0156,0.3288
enron,random_forest_native,0.8856,0.9798,0.91857,0.047762,4159.6245,0.018,0.3172
enron,mlp_native,0.8551,0.9885,0.9017899999999999,0.000565,0.5215,0.0203,0.2388
enron,knn_native,0.867,0.9647,0.901195,0.008741,101.7519,0.0194,0.419
enron,ridge_multi_output,0.7287,0.9386,0.802165,0.001004,0.017,0.0278,0.5526
medical,xgboost_regressor_chain,0.9755,0.9948,0.9822550000000001,0.004476,22.4501,0.034,0.1507
medical,xgboost_multi_output,0.9748,0.9949,0.981835,0.002338,16.561,0.0345,0.1498
medical,lgbm_multi_output,0.9731,0.9936,0.980275,0.002508,7.7694,0.0356,0.1671
medical,catboost_multi_output,0.9712,0.9951,0.9795649999999999,0.002755,29.958,0.0368,0.1461
medical,lgbm_regressor_chain,0.9714,0.9935,0.9791350000000001,0.004151,5.9617,0.0367,0.1683
medical,mlp_native,0.9429,0.9936,0.960645,0.000605,0.6919,0.0519,0.1668
medical,random_forest_multi_output,0.9285,0.9848,0.948205,0.108483,9193.4477,0.058,0.2577
medical,random_forest_regressor_chain,0.9284,0.9841,0.9478949999999999,0.149512,5142.7009,0.0581,0.2636
medical,random_forest_native,0.8691,0.9842,0.909385,0.035299,4422.7766,0.0786,0.2631
medical,knn_native,0.8405,0.9623,0.8831300000000001,0.002484,93.953,0.0867,0.4059
medical,ridge_multi_output,0.8072,0.9669,0.863095,0.000971,0.017,0.0953,0.3806
scene,xgboost_multi_output,0.9627,0.996,0.9743550000000001,0.032402,25.1796,0.0277,0.1441
scene,xgboost_regressor_chain,0.9608,0.9948,0.9726999999999999,0.0984,28.7287,0.0284,0.163
scene,catboost_multi_output,0.96,0.9961,0.9726349999999999,0.003136,23.9003,0.0287,0.1421
scene,lgbm_regressor_chain,0.9578,0.9951,0.9708549999999999,0.031786,10.9199,0.0295,0.1583
scene,lgbm_multi_output,0.9536,0.9957,0.9683350000000001,0.012395,6.3988,0.0309,0.1492
scene,mlp_native,0.8923,0.9937,0.92779,0.000501,0.9239,0.047,0.1808
scene,random_forest_multi_output,0.8753,0.9845,0.9135200000000001,0.169973,6761.4068,0.0506,0.2831
scene,random_forest_regressor_chain,0.8754,0.9843,0.913515,0.501751,6630.5735,0.0506,0.2847
scene,random_forest_native,0.7895,0.9849,0.85789,0.044718,3333.1774,0.0658,0.2795
scene,knn_native,0.7152,0.9623,0.801685,0.01305,98.8052,0.0765,0.4411
scene,ridge_multi_output,0.7005,0.9489,0.78744,0.000928,0.017,0.0784,0.5136
yeast,xgboost_regressor_chain,0.961,0.9967,0.973495,0.009125,31.3966,0.0142,0.1321
yeast,xgboost_multi_output,0.9572,0.9971,0.9711650000000001,0.040582,17.4837,0.0149,0.1248
yeast,catboost_multi_output,0.9569,0.997,0.970935,0.010583,30.8398,0.0149,0.1259
yeast,lgbm_regressor_chain,0.9517,0.9963,0.9673099999999999,0.003928,9.1377,0.0158,0.1409
yeast,lgbm_multi_output,0.9494,0.9964,0.96585,0.012198,9.019,0.0162,0.1379
yeast,random_forest_multi_output,0.8745,0.9823,0.9122300000000001,0.027074,1615.7167,0.0255,0.3067
yeast,random_forest_regressor_chain,0.8698,0.9806,0.90858,0.085228,4232.8526,0.0259,0.3213
yeast,mlp_native,0.8181,0.993,0.8793150000000001,0.000355,0.5026,0.0307,0.1926
yeast,random_forest_native,0.8159,0.9825,0.8742099999999999,0.030189,3489.674,0.0308,0.3047
yeast,knn_native,0.7086,0.9522,0.79386,0.017662,120.609,0.0388,0.5043
yeast,ridge_multi_output,0.5616,0.9108,0.6838200000000001,0.001005,0.017,0.0476,0.6888
